"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
411,0.801913073752075,-0.281813047360629,0.3,5,1,1,0.0978912534192204,"J",0.801913073752075,-0.281813047360629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,-0.605270344298333,-0.0511793508194387,0.3,5,1,1,1.53654572973028,"G",-0.605270344298333,-0.0511793508194387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0.30444076936692,-0.103688510134816,0.3,5,1,1,0.344042284879833,"H",0.30444076936692,-0.103688510134816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,-0.631373647600412,-0.934715511277318,0.3,5,1,1,1.91886259894818,"D",-0.631373647600412,-0.934715511277318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,-0.822898061946034,-0.49478047946468,0.3,5,1,1,0.946948731783777,"B",-0.822898061946034,-0.49478047946468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,-0.878183841239661,0.816858830861747,0.3,5,1,1,1.40092744585127,"B",-0.878183841239661,0.816858830861747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,-0.616987322457135,0.0894348556175828,0.3,5,1,1,1.44044965179637,"G",-0.616987322457135,0.0894348556175828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,-0.278754686005414,-0.617044119164348,0.3,5,1,1,1.59773546876386,"H",-0.278754686005414,-0.617044119164348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,-0.971744287759066,0.423995722550899,0.3,5,1,1,1.86074721859768,"G",-0.971744287759066,0.423995722550899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0.712460980284959,-0.137585954274982,0.3,5,1,1,1.75868892623112,"F",0.712460980284959,-0.137585954274982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0.398284216877073,0.278688604477793,0.3,5,1,1,0.462368421722203,"C",0.398284216877073,0.278688604477793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0.228452107869089,0.0735168722458184,0.3,5,1,1,1.02755918027833,"J",0.228452107869089,0.0735168722458184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0.235570088494569,-0.497676607687026,0.3,5,1,1,0.724037962034345,"I",0.235570088494569,-0.497676607687026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,-0.21372940717265,0.790632883552462,0.3,5,1,1,1.05316261481494,"H",-0.21372940717265,0.790632883552462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,-0.981821782421321,-0.445178921334445,0.3,5,1,1,1.98608725937083,"J",-0.981821782421321,-0.445178921334445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,-0.916702501941472,-0.843107151798904,0.3,5,1,1,0.194810384884477,"D",-0.916702501941472,-0.843107151798904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,-0.931656415108591,0.46899802191183,0.3,5,1,1,0.329766907263547,"F",-0.931656415108591,0.46899802191183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0.666453458368778,0.127123739104718,0.3,5,1,1,1.91901629418135,"B",0.666453458368778,0.127123739104718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0.403090706560761,-0.517969300039113,0.3,5,1,1,1.75664467317984,"G",0.403090706560761,-0.517969300039113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,-0.943720609880984,0.305357288569212,0.3,5,1,1,1.96610798127949,"J",-0.943720609880984,0.305357288569212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0.630256508011371,0.136073849163949,0.3,5,1,1,1.81047278782353,"H",0.630256508011371,0.136073849163949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0.67971283197403,-0.530034036841244,0.3,5,1,1,0.193188400007784,"B",0.67971283197403,-0.530034036841244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,-0.078621590975672,-0.257492407690734,0.3,5,1,1,0.0626708655618131,"I",-0.078621590975672,-0.257492407690734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0.311164208222181,-0.586035561747849,0.3,5,1,1,1.11264201113954,"C",0.311164208222181,-0.586035561747849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,-0.442992487922311,0.78597400104627,0.3,5,1,1,1.72806475497782,"I",-0.442992487922311,0.78597400104627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0.707779233343899,-0.672903325408697,0.3,5,1,1,0.881783797871321,"A",0.707779233343899,-0.672903325408697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0.689460833091289,0.979978644754738,0.3,5,1,1,1.98073824588209,"D",0.689460833091289,0.979978644754738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0.775647399481386,0.356114043388516,0.3,5,1,1,1.31052842317149,"D",0.775647399481386,0.356114043388516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0.162311961874366,-0.273934948258102,0.3,5,1,1,0.393150182906538,"E",0.162311961874366,-0.273934948258102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.728570751845837,-0.836609348189086,0.3,5,1,1,1.38335454789922,"A",0.728570751845837,-0.836609348189086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0.288160019554198,-0.995791486930102,0.3,5,1,1,0.279183385893703,"G",0.288160019554198,-0.995791486930102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0.404695519711822,0.303988477680832,0.3,5,1,1,0.933875547721982,"G",0.404695519711822,0.303988477680832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,-0.454761179164052,-0.31835805112496,0.3,5,1,1,1.21274066716433,"B",-0.454761179164052,-0.31835805112496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0.201848118565977,-0.348891088739038,0.3,5,1,1,0.252369937021285,"G",0.201848118565977,-0.348891088739038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,-0.56005622819066,0.159570096060634,0.3,5,1,1,0.633175473660231,"H",-0.56005622819066,0.159570096060634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0.435934320092201,-0.832020800560713,0.3,5,1,1,1.84495218843222,"B",0.435934320092201,-0.832020800560713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0.067687772680074,-0.0659173377789557,0.3,5,1,1,0.0810051807202399,"F",0.067687772680074,-0.0659173377789557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0.333987329620868,-0.0202344101853669,0.3,5,1,1,1.73720392165706,"F",0.333987329620868,-0.0202344101853669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0.360597450751811,0.0105823720805347,0.3,5,1,1,1.03668006742373,"A",0.360597450751811,0.0105823720805347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0.190022927708924,0.605060488451272,0.3,5,1,1,0.772905747871846,"H",0.190022927708924,0.605060488451272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,-0.783613615203649,0.0977492067031562,0.3,5,1,1,0.465056364424527,"D",-0.783613615203649,0.0977492067031562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,-0.597960041835904,0.830227913334966,0.3,5,1,1,1.01709051989019,"G",-0.597960041835904,0.830227913334966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0.833920242264867,-0.722495322115719,0.3,5,1,1,1.3459271392785,"H",0.833920242264867,-0.722495322115719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0.202186755370349,-0.189600087236613,0.3,5,1,1,1.95239902380854,"D",0.202186755370349,-0.189600087236613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0.199711810331792,0.114958881866187,0.3,5,1,1,0.518607376143336,"D",0.199711810331792,0.114958881866187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0.584652526304126,-0.891945619136095,0.3,5,1,1,1.50347144529223,"H",0.584652526304126,-0.891945619136095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0.803408324718475,-0.704901055898517,0.3,5,1,1,1.80748657695949,"H",0.803408324718475,-0.704901055898517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0.948854125570506,-0.716142870485783,0.3,5,1,1,0.822711242362857,"G",0.948854125570506,-0.716142870485783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,-0.172620837576687,-0.184580152388662,0.3,5,1,1,1.21258229389787,"I",-0.172620837576687,-0.184580152388662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0.29686739994213,-0.899944973178208,0.3,5,1,1,0.719566707964987,"E",0.29686739994213,-0.899944973178208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0.62995010567829,-0.894315497484058,0.3,5,1,1,1.31166180549189,"I",0.62995010567829,-0.894315497484058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,-0.988392317667603,0.922602367587388,0.3,5,1,1,1.55449867481366,"J",-0.988392317667603,0.922602367587388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,-0.216939673759043,-0.84938564710319,0.3,5,1,1,1.73642351897433,"D",-0.216939673759043,-0.84938564710319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,-0.837555252946913,-0.697510090656579,0.3,5,1,1,0.702687706798315,"B",-0.837555252946913,-0.697510090656579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0.325518722645938,-0.423997457139194,0.3,5,1,1,1.44662996381521,"D",0.325518722645938,-0.423997457139194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0.516943575348705,-0.213992783334106,0.3,5,1,1,1.93487930623814,"I",0.516943575348705,-0.213992783334106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0.392717338632792,0.154065189883113,0.3,5,1,1,0.979928595479578,"A",0.392717338632792,0.154065189883113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0.426438408438116,0.142266396433115,0.3,5,1,1,0.902837242931128,"D",0.426438408438116,0.142266396433115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0.675937934312969,-0.329855562653393,0.3,5,1,1,0.350418647285551,"I",0.675937934312969,-0.329855562653393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,-0.302421774249524,0.616618831641972,0.3,5,1,1,0.324519065674394,"E",-0.302421774249524,0.616618831641972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,-0.262286028359085,0.908035839907825,0.3,5,1,1,0.123652772977948,"C",-0.262286028359085,0.908035839907825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,-0.16708565922454,-0.679674003273249,0.3,5,1,1,1.4274322479032,"F",-0.16708565922454,-0.679674003273249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0.483915509656072,0.0863685980439186,0.3,5,1,1,1.91760837379843,"G",0.483915509656072,0.0863685980439186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,-0.398682352621108,-0.539947926998138,0.3,5,1,1,1.60860557388514,"A",-0.398682352621108,-0.539947926998138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,-0.517344417516142,0.125150409992784,0.3,5,1,1,0.0503551969304681,"I",-0.517344417516142,0.125150409992784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0.421798603609204,0.347922981251031,0.3,5,1,1,0.472971590235829,"D",0.421798603609204,0.347922981251031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0.702615774702281,-0.523911729920655,0.3,5,1,1,0.242012047674507,"H",0.702615774702281,-0.523911729920655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0.343191866297275,0.888014198280871,0.3,5,1,1,0.285611911676824,"F",0.343191866297275,0.888014198280871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0.339495798572898,0.36593654518947,0.3,5,1,1,0.414795267861336,"F",0.339495798572898,0.36593654518947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,-0.169459574855864,-0.421326083131135,0.3,5,1,1,0.0553384581580758,"H",-0.169459574855864,-0.421326083131135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,-0.958750109188259,-0.723585534375161,0.3,5,1,1,0.341778496745974,"B",-0.958750109188259,-0.723585534375161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0.960092115681618,-0.113181437365711,0.3,5,1,1,1.62839073454961,"G",0.960092115681618,-0.113181437365711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0.413567763753235,-0.707328479271382,0.3,5,1,1,1.58777182968333,"F",0.413567763753235,-0.707328479271382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.289636813104153,-0.7875014571473,0.3,5,1,1,0.698184296023101,"D",0.289636813104153,-0.7875014571473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0.855212124064565,-0.219731057528406,0.3,5,1,1,1.62811032449827,"I",0.855212124064565,-0.219731057528406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,-0.910467311739922,-0.87381296698004,0.3,5,1,1,1.08080677175894,"F",-0.910467311739922,-0.87381296698004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0.579996186308563,-0.960884705651551,0.3,5,1,1,0.198836359195411,"D",0.579996186308563,-0.960884705651551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0.149940981995314,0.142437516245991,0.3,5,1,1,0.393354220315814,"J",0.149940981995314,0.142437516245991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0.399175188504159,0.164352115243673,0.3,5,1,1,0.886651623528451,"D",0.399175188504159,0.164352115243673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,-0.191340410616249,0.464916048105806,0.3,5,1,1,0.140431258827448,"E",-0.191340410616249,0.464916048105806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0.530930553097278,-0.618906003423035,0.3,5,1,1,1.49435922829434,"I",0.530930553097278,-0.618906003423035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,-0.327570707071573,0.174541382584721,0.3,5,1,1,0.37569023296237,"C",-0.327570707071573,0.174541382584721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0.685859664808959,-0.452206183690578,0.3,5,1,1,0.808561503887177,"C",0.685859664808959,-0.452206183690578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,-0.963308810256422,-0.980609477497637,0.3,5,1,1,1.42797347158194,"A",-0.963308810256422,-0.980609477497637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,-0.0182347125373781,-0.965514989104122,0.3,5,1,1,1.82341427868232,"J",-0.0182347125373781,-0.965514989104122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0.428908214438707,0.550754463300109,0.3,5,1,1,1.17428151099011,"C",0.428908214438707,0.550754463300109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,-0.153920857235789,-0.441698980052024,0.3,5,1,1,1.42428621929139,"E",-0.153920857235789,-0.441698980052024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0.434464428573847,-0.784299052786082,0.3,5,1,1,1.95730665279552,"E",0.434464428573847,-0.784299052786082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0.595077050849795,0.803319259546697,0.3,5,1,1,0.879843732807785,"J",0.595077050849795,0.803319259546697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0.376106844749302,0.431454118806869,0.3,5,1,1,1.13382877549157,"E",0.376106844749302,0.431454118806869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
